image_path,object_name,state_name
cup/empty/002768.png,cup,0
cup/full/002769.png,cup,2
cup/full/002770.png,cup,2
cup/empty/002771.png,cup,0
cup/full/002772.png,cup,2
cup/full/002773.png,cup,2
cup/half/002774.png,cup,1
cup/full/002775.png,cup,2
cup/half/002776.png,cup,1
cup/full/002777.png,cup,2
cup/full/002778.png,cup,2
cup/full/002779.png,cup,2
cup/full/002780.png,cup,2
cup/full/002781.png,cup,2
cup/full/002782.png,cup,2
cup/half/002783.png,cup,1
cup/full/002784.png,cup,2
cup/full/002785.png,cup,2
cup/empty/002786.png,cup,0
cup/full/002787.png,cup,2
cup/empty/002788.png,cup,0
cup/full/002789.png,cup,2
cup/empty/002790.png,cup,0
cup/half/002791.png,cup,1
cup/full/002792.png,cup,2
cup/half/002793.png,cup,1
cup/full/002794.png,cup,2
cup/half/002795.png,cup,1
cup/full/002796.png,cup,2
cup/half/002797.png,cup,1
cup/full/002798.png,cup,2
cup/full/002799.png,cup,2
cup/empty/002800.png,cup,0
cup/full/002801.png,cup,2
cup/full/002802.png,cup,2
cup/empty/002803.png,cup,0
cup/half/002804.png,cup,1
cup/half/002805.png,cup,1
cup/half/002806.png,cup,1
cup/empty/002807.png,cup,0
cup/half/002808.png,cup,1
cup/full/002809.png,cup,2
cup/full/002810.png,cup,2
cup/full/002811.png,cup,2
cup/half/002812.png,cup,1
cup/half/002813.png,cup,1
cup/half/002814.png,cup,1
cup/half/002815.png,cup,1
cup/full/002816.png,cup,2
cup/full/002817.png,cup,2
cup/half/002818.png,cup,1
cup/half/002819.png,cup,1
cup/empty/002820.png,cup,0
cup/empty/002821.png,cup,0
cup/empty/002822.png,cup,0
cup/full/002823.png,cup,2
cup/full/002824.png,cup,2
cup/full/002825.png,cup,2
cup/full/002826.png,cup,2
cup/full/002827.png,cup,2
cup/half/002828.png,cup,1
cup/half/002829.png,cup,1
cup/empty/002830.png,cup,0
cup/full/002831.png,cup,2
cup/half/002832.png,cup,1
cup/half/002833.png,cup,1
cup/full/002834.png,cup,2
cup/full/002835.png,cup,2
cup/empty/002836.png,cup,0
cup/full/002837.png,cup,2
cup/full/002838.png,cup,2
cup/full/002839.png,cup,2
cup/full/002840.png,cup,2
cup/half/002841.png,cup,1
cup/full/002842.png,cup,2
cup/full/002843.png,cup,2
cup/full/002844.png,cup,2
cup/half/002845.png,cup,1
cup/half/002846.png,cup,1
cup/full/002847.png,cup,2
cup/half/002848.png,cup,1
cup/half/002849.png,cup,1
cup/full/002850.png,cup,2
cup/half/002851.png,cup,1
cup/full/002852.png,cup,2
cup/half/002853.png,cup,1
cup/half/002854.png,cup,1
cup/half/002855.png,cup,1
cup/full/002856.png,cup,2
cup/full/002857.png,cup,2
cup/empty/002858.png,cup,0
cup/half/002859.png,cup,1
cup/half/002860.png,cup,1
cup/full/002861.png,cup,2
cup/full/002862.png,cup,2
cup/half/002863.png,cup,1
cup/full/002864.png,cup,2
cup/half/002865.png,cup,1
cup/full/002866.png,cup,2
cup/empty/002867.png,cup,0
cup/full/002868.png,cup,2
cup/full/002869.png,cup,2
cup/full/002870.png,cup,2
cup/empty/002871.png,cup,0
cup/full/002872.png,cup,2
cup/full/002873.png,cup,2
cup/half/002874.png,cup,1
cup/half/002875.png,cup,1
cup/half/002876.png,cup,1
cup/half/002877.png,cup,1
cup/half/002878.png,cup,1
cup/half/002879.png,cup,1
cup/empty/002880.png,cup,0
cup/half/002881.png,cup,1
cup/full/002882.png,cup,2
cup/full/002883.png,cup,2
cup/half/002884.png,cup,1
cup/full/002885.png,cup,2
cup/half/002886.png,cup,1
cup/empty/002887.png,cup,0
cup/half/002888.png,cup,1
cup/full/002889.png,cup,2
cup/half/002890.png,cup,1
cup/empty/002891.png,cup,0
cup/full/002892.png,cup,2
cup/full/002893.png,cup,2
cup/half/002894.png,cup,1
cup/half/002895.png,cup,1
cup/full/002896.png,cup,2
cup/half/002897.png,cup,1
cup/full/002898.png,cup,2
cup/full/002899.png,cup,2
cup/full/002900.png,cup,2
cup/half/002901.png,cup,1
cup/half/002902.png,cup,1
cup/empty/002903.png,cup,0
cup/full/002904.png,cup,2
cup/half/002905.png,cup,1
cup/empty/002906.png,cup,0
cup/half/002907.png,cup,1
cup/full/002908.png,cup,2
cup/half/002909.png,cup,1
cup/full/002910.png,cup,2
cup/empty/002911.png,cup,0
cup/full/002912.png,cup,2
cup/full/002913.png,cup,2
cup/full/002914.png,cup,2
cup/half/002915.png,cup,1
cup/half/002916.png,cup,1
cup/half/002917.png,cup,1
cup/full/002918.png,cup,2
cup/half/002919.png,cup,1
cup/half/002920.png,cup,1
cup/half/002921.png,cup,1
cup/full/002922.png,cup,2
cup/full/002923.png,cup,2
cup/half/002924.png,cup,1
cup/full/002925.png,cup,2
cup/full/002926.png,cup,2
cup/half/002927.png,cup,1
cup/empty/002928.png,cup,0
cup/half/002929.png,cup,1
cup/full/002930.png,cup,2
cup/full/002931.png,cup,2
cup/empty/002932.png,cup,0
cup/half/002933.png,cup,1
cup/half/002934.png,cup,1
cup/half/002935.png,cup,1
cup/half/002936.png,cup,1
cup/half/002937.png,cup,1
cup/half/002938.png,cup,1
cup/half/002939.png,cup,1
cup/full/002940.png,cup,2
cup/half/002941.png,cup,1
cup/full/002942.png,cup,2
cup/half/002943.png,cup,1
cup/half/002944.png,cup,1
cup/half/002945.png,cup,1
cup/empty/002946.png,cup,0
cup/empty/002947.png,cup,0
cup/half/002948.png,cup,1
cup/full/002949.png,cup,2
cup/half/002950.png,cup,1
cup/full/002951.png,cup,2
cup/half/002952.png,cup,1
cup/half/002953.png,cup,1
cup/full/002954.png,cup,2
cup/half/002955.png,cup,1
cup/full/002956.png,cup,2
cup/half/002957.png,cup,1
cup/half/002958.png,cup,1
cup/half/002959.png,cup,1
cup/half/002960.png,cup,1
cup/half/002961.png,cup,1
cup/full/002962.png,cup,2
cup/full/002963.png,cup,2
cup/half/002964.png,cup,1
cup/empty/002965.png,cup,0
cup/empty/002966.png,cup,0
cup/half/002967.png,cup,1
cup/full/002968.png,cup,2
cup/full/002969.png,cup,2
cup/full/002970.png,cup,2
cup/full/002971.png,cup,2
cup/full/002972.png,cup,2
cup/half/002973.png,cup,1
cup/full/002974.png,cup,2
cup/half/002975.png,cup,1
cup/full/002976.png,cup,2
cup/half/002977.png,cup,1
cup/half/002978.png,cup,1
cup/full/002979.png,cup,2
cup/half/002980.png,cup,1
cup/empty/002981.png,cup,0
cup/empty/002982.png,cup,0
cup/full/002983.png,cup,2
cup/full/002984.png,cup,2
cup/half/002985.png,cup,1
cup/full/002986.png,cup,2
cup/full/002987.png,cup,2
cup/half/002988.png,cup,1
cup/full/002989.png,cup,2
cup/half/002990.png,cup,1
cup/half/002991.png,cup,1
cup/empty/002992.png,cup,0
cup/full/002993.png,cup,2
cup/full/002994.png,cup,2
cup/half/002995.png,cup,1
cup/full/002996.png,cup,2
cup/half/002997.png,cup,1
cup/full/002998.png,cup,2
cup/full/002999.png,cup,2
cup/sideways/003000.jpg,cup,3
cup/sideways/003001.jpg,cup,3
cup/sideways/003002.jpg,cup,3
cup/sideways/003003.jpg,cup,3
cup/sideways/003004.jpg,cup,3
cup/sideways/003005.jpg,cup,3
cup/sideways/003006.jpg,cup,3
cup/sideways/003007.jpg,cup,3
cup/sideways/003008.jpg,cup,3
cup/sideways/003009.jpg,cup,3
cup/sideways/003010.jpg,cup,3
cup/sideways/003011.jpg,cup,3
cup/sideways/003012.jpg,cup,3
cup/sideways/003013.jpg,cup,3
cup/sideways/003014.jpg,cup,3
cup/sideways/003015.jpg,cup,3
cup/sideways/003016.jpg,cup,3
cup/sideways/003017.jpg,cup,3
cup/sideways/003018.jpg,cup,3
cup/sideways/003019.jpg,cup,3
cup/inverted/003020.jpg,cup,4
cup/inverted/003021.jpg,cup,4
cup/inverted/003022.jpg,cup,4
cup/inverted/003023.jpg,cup,4
cup/inverted/003024.jpg,cup,4
cup/inverted/003025.jpg,cup,4
cup/inverted/003026.jpg,cup,4
cup/inverted/003027.jpg,cup,4
cup/inverted/003028.jpg,cup,4
cup/inverted/003029.jpg,cup,4
cup/inverted/003030.jpg,cup,4
cup/inverted/003031.jpg,cup,4
cup/inverted/003032.jpg,cup,4
cup/inverted/003033.jpg,cup,4
cup/inverted/003034.jpg,cup,4
cup/inverted/003035.jpg,cup,4
cup/inverted/003036.jpg,cup,4
cup/inverted/003037.jpg,cup,4
cup/inverted/003038.jpg,cup,4
cup/inverted/003039.jpg,cup,4
cup/sideways/003040.jpg,cup,3
cup/sideways/003041.jpg,cup,3
cup/sideways/003042.jpg,cup,3
cup/sideways/003043.jpg,cup,3
cup/sideways/003044.jpg,cup,3
cup/sideways/003045.jpg,cup,3
cup/sideways/003046.jpg,cup,3
cup/sideways/003047.jpg,cup,3
cup/sideways/003048.jpg,cup,3
cup/sideways/003049.jpg,cup,3
cup/sideways/003050.jpg,cup,3
cup/sideways/003051.jpg,cup,3
cup/sideways/003052.jpg,cup,3
cup/sideways/003053.jpg,cup,3
cup/sideways/003054.jpg,cup,3
cup/sideways/003055.jpg,cup,3
cup/sideways/003056.jpg,cup,3
cup/sideways/003057.jpg,cup,3
cup/sideways/003058.jpg,cup,3
cup/sideways/003059.jpg,cup,3
cup/sideways/003060.jpg,cup,3
cup/sideways/003061.jpg,cup,3
cup/sideways/003062.jpg,cup,3
cup/sideways/003063.jpg,cup,3
cup/sideways/003064.jpg,cup,3
cup/sideways/003065.jpg,cup,3
cup/sideways/003066.jpg,cup,3
cup/sideways/003067.jpg,cup,3
cup/sideways/003068.jpg,cup,3
cup/sideways/003069.jpg,cup,3
cup/sideways/003070.jpg,cup,3
cup/sideways/003071.jpg,cup,3
cup/sideways/003072.jpg,cup,3
cup/sideways/003073.jpg,cup,3
cup/sideways/003074.jpg,cup,3
cup/sideways/003075.jpg,cup,3
cup/sideways/003076.jpg,cup,3
cup/sideways/003077.jpg,cup,3
cup/sideways/003078.jpg,cup,3
cup/sideways/003079.jpg,cup,3
cup/sideways/003080.jpg,cup,3
cup/sideways/003081.jpg,cup,3
cup/sideways/003082.jpg,cup,3
cup/sideways/003083.jpg,cup,3
cup/sideways/003084.jpg,cup,3
cup/sideways/003085.jpg,cup,3
cup/sideways/003086.jpg,cup,3
cup/sideways/003087.jpg,cup,3
cup/sideways/003088.jpg,cup,3
cup/sideways/003089.jpg,cup,3
cup/sideways/003090.jpg,cup,3
cup/sideways/003091.jpg,cup,3
cup/sideways/003092.jpg,cup,3
cup/sideways/003093.jpg,cup,3
cup/sideways/003094.jpg,cup,3
cup/sideways/003095.jpg,cup,3
cup/sideways/003096.jpg,cup,3
cup/sideways/003097.jpg,cup,3
cup/sideways/003098.jpg,cup,3
cup/sideways/003099.jpg,cup,3
cup/sideways/003100.jpg,cup,3
cup/sideways/003101.jpg,cup,3
cup/sideways/003102.jpg,cup,3
cup/sideways/003103.jpg,cup,3
cup/sideways/003104.jpg,cup,3
cup/sideways/003105.jpg,cup,3
cup/sideways/003106.jpg,cup,3
cup/sideways/003107.jpg,cup,3
cup/sideways/003108.jpg,cup,3
cup/sideways/003109.jpg,cup,3
cup/sideways/003110.jpg,cup,3
cup/sideways/003111.jpg,cup,3
cup/sideways/003112.jpg,cup,3
cup/sideways/003113.jpg,cup,3
cup/sideways/003114.jpg,cup,3
cup/sideways/003115.jpg,cup,3
cup/sideways/003116.jpg,cup,3
cup/sideways/003117.jpg,cup,3
cup/sideways/003118.jpg,cup,3
cup/sideways/003119.jpg,cup,3
cup/sideways/003120.jpg,cup,3
cup/sideways/003121.jpg,cup,3
cup/sideways/003122.jpg,cup,3
cup/sideways/003123.jpg,cup,3
cup/sideways/003124.jpg,cup,3
cup/sideways/003125.jpg,cup,3
cup/sideways/003126.jpg,cup,3
cup/sideways/003127.jpg,cup,3
cup/sideways/003128.jpg,cup,3
cup/sideways/003129.jpg,cup,3
cup/sideways/003130.jpg,cup,3
cup/sideways/003131.jpg,cup,3
cup/sideways/003132.jpg,cup,3
cup/sideways/003133.jpg,cup,3
cup/sideways/003134.jpg,cup,3
cup/sideways/003135.jpg,cup,3
cup/sideways/003136.jpg,cup,3
cup/sideways/003137.jpg,cup,3
cup/sideways/003138.jpg,cup,3
cup/sideways/003139.jpg,cup,3
cup/sideways/003140.jpg,cup,3
cup/sideways/003141.jpg,cup,3
cup/sideways/003142.jpg,cup,3
cup/sideways/003143.jpg,cup,3
cup/sideways/003144.jpg,cup,3
cup/sideways/003145.jpg,cup,3
cup/sideways/003146.jpg,cup,3
cup/sideways/003147.jpg,cup,3
cup/sideways/003148.jpg,cup,3
cup/sideways/003149.jpg,cup,3
cup/sideways/003150.jpg,cup,3
cup/sideways/003151.jpg,cup,3
cup/sideways/003152.jpg,cup,3
cup/sideways/003153.jpg,cup,3
cup/sideways/003154.jpg,cup,3
cup/sideways/003155.jpg,cup,3
cup/sideways/003156.jpg,cup,3
cup/sideways/003157.jpg,cup,3
cup/sideways/003158.jpg,cup,3
cup/sideways/003159.jpg,cup,3
cup/sideways/003160.jpg,cup,3
cup/sideways/003161.jpg,cup,3
cup/sideways/003162.jpg,cup,3
cup/sideways/003163.jpg,cup,3
cup/sideways/003164.jpg,cup,3
cup/sideways/003165.jpg,cup,3
cup/sideways/003166.jpg,cup,3
cup/sideways/003167.jpg,cup,3
cup/sideways/003168.jpg,cup,3
cup/sideways/003169.jpg,cup,3
cup/sideways/003170.jpg,cup,3
cup/sideways/003171.jpg,cup,3
cup/sideways/003172.jpg,cup,3
cup/sideways/003173.jpg,cup,3
cup/sideways/003174.jpg,cup,3
cup/sideways/003175.jpg,cup,3
cup/sideways/003176.jpg,cup,3
cup/sideways/003177.jpg,cup,3
cup/sideways/003178.jpg,cup,3
cup/sideways/003179.jpg,cup,3
cup/sideways/003180.jpg,cup,3
cup/sideways/003181.jpg,cup,3
cup/sideways/003182.jpg,cup,3
cup/sideways/003183.jpg,cup,3
cup/sideways/003184.jpg,cup,3
cup/sideways/003185.jpg,cup,3
cup/sideways/003186.jpg,cup,3
cup/sideways/003187.jpg,cup,3
cup/sideways/003188.jpg,cup,3
cup/sideways/003189.jpg,cup,3
cup/sideways/003190.jpg,cup,3
cup/sideways/003191.jpg,cup,3
cup/sideways/003192.jpg,cup,3
cup/sideways/003193.jpg,cup,3
cup/sideways/003194.jpg,cup,3
cup/sideways/003195.jpg,cup,3
cup/sideways/003196.jpg,cup,3
cup/sideways/003197.jpg,cup,3
cup/sideways/003198.jpg,cup,3
cup/sideways/003199.jpg,cup,3
cup/sideways/003200.jpg,cup,3
cup/sideways/003201.jpg,cup,3
cup/sideways/003202.jpg,cup,3
cup/sideways/003203.jpg,cup,3
cup/sideways/003204.jpg,cup,3
cup/sideways/003205.jpg,cup,3
cup/sideways/003206.jpg,cup,3
cup/sideways/003207.jpg,cup,3
cup/sideways/003208.jpg,cup,3
cup/sideways/003209.jpg,cup,3
cup/sideways/003210.jpg,cup,3
cup/sideways/003211.jpg,cup,3
cup/sideways/003212.jpg,cup,3
cup/sideways/003213.jpg,cup,3
cup/sideways/003214.jpg,cup,3
cup/sideways/003215.jpg,cup,3
cup/sideways/003216.jpg,cup,3
cup/sideways/003217.jpg,cup,3
cup/sideways/003218.jpg,cup,3
cup/sideways/003219.jpg,cup,3
cup/inverted/003220.jpg,cup,4
cup/inverted/003221.jpg,cup,4
cup/inverted/003222.jpg,cup,4
cup/inverted/003223.jpg,cup,4
cup/inverted/003224.jpg,cup,4
cup/inverted/003225.jpg,cup,4
cup/inverted/003226.jpg,cup,4
cup/inverted/003227.jpg,cup,4
cup/inverted/003228.jpg,cup,4
cup/inverted/003229.jpg,cup,4
cup/inverted/003230.jpg,cup,4
cup/inverted/003231.jpg,cup,4
cup/inverted/003232.jpg,cup,4
cup/inverted/003233.jpg,cup,4
cup/inverted/003234.jpg,cup,4
cup/inverted/003235.jpg,cup,4
cup/inverted/003236.jpg,cup,4
cup/inverted/003237.jpg,cup,4
cup/inverted/003238.jpg,cup,4
cup/inverted/003239.jpg,cup,4
cup/inverted/003240.jpg,cup,4
cup/inverted/003241.jpg,cup,4
cup/inverted/003242.jpg,cup,4
cup/inverted/003243.jpg,cup,4
cup/inverted/003244.jpg,cup,4
cup/inverted/003245.jpg,cup,4
cup/inverted/003246.jpg,cup,4
cup/inverted/003247.jpg,cup,4
cup/inverted/003248.jpg,cup,4
cup/inverted/003249.jpg,cup,4
cup/inverted/003250.jpg,cup,4
cup/inverted/003251.jpg,cup,4
cup/inverted/003252.jpg,cup,4
cup/inverted/003253.jpg,cup,4
cup/inverted/003254.jpg,cup,4
cup/inverted/003255.jpg,cup,4
cup/inverted/003256.jpg,cup,4
cup/inverted/003257.jpg,cup,4
cup/inverted/003258.jpg,cup,4
cup/inverted/003259.jpg,cup,4
cup/inverted/003260.jpg,cup,4
cup/inverted/003261.jpg,cup,4
cup/inverted/003262.jpg,cup,4
cup/inverted/003263.jpg,cup,4
cup/inverted/003264.jpg,cup,4
cup/inverted/003265.jpg,cup,4
cup/inverted/003266.jpg,cup,4
cup/inverted/003267.jpg,cup,4
cup/inverted/003268.jpg,cup,4
cup/inverted/003269.jpg,cup,4
cup/inverted/003270.jpg,cup,4
cup/inverted/003271.jpg,cup,4
cup/inverted/003272.jpg,cup,4
cup/inverted/003273.jpg,cup,4
cup/inverted/003274.jpg,cup,4
cup/inverted/003275.jpg,cup,4
cup/inverted/003276.jpg,cup,4
cup/inverted/003277.jpg,cup,4
cup/inverted/003278.jpg,cup,4
cup/inverted/003279.jpg,cup,4
cup/inverted/003280.jpg,cup,4
cup/inverted/003281.jpg,cup,4
cup/inverted/003282.jpg,cup,4
cup/inverted/003283.jpg,cup,4
cup/inverted/003284.jpg,cup,4
cup/inverted/003285.jpg,cup,4
cup/inverted/003286.jpg,cup,4
cup/inverted/003287.jpg,cup,4
cup/inverted/003288.jpg,cup,4
cup/inverted/003289.jpg,cup,4
cup/inverted/003290.jpg,cup,4
cup/inverted/003291.jpg,cup,4
cup/inverted/003292.jpg,cup,4
cup/inverted/003293.jpg,cup,4
cup/inverted/003294.jpg,cup,4
cup/inverted/003295.jpg,cup,4
cup/inverted/003296.jpg,cup,4
cup/inverted/003297.jpg,cup,4
cup/inverted/003298.jpg,cup,4
cup/inverted/003299.jpg,cup,4
cup/inverted/003300.jpg,cup,4
cup/inverted/003301.jpg,cup,4
cup/inverted/003302.jpg,cup,4
cup/inverted/003303.jpg,cup,4
cup/inverted/003304.jpg,cup,4
cup/inverted/003305.jpg,cup,4
cup/inverted/003306.jpg,cup,4
cup/inverted/003307.jpg,cup,4
cup/inverted/003308.jpg,cup,4
cup/inverted/003309.jpg,cup,4
cup/inverted/003310.jpg,cup,4
cup/inverted/003311.jpg,cup,4
cup/inverted/003312.jpg,cup,4
cup/inverted/003313.jpg,cup,4
cup/inverted/003314.jpg,cup,4
cup/inverted/003315.jpg,cup,4
cup/inverted/003316.jpg,cup,4
cup/inverted/003317.jpg,cup,4
cup/inverted/003318.jpg,cup,4
cup/inverted/003319.jpg,cup,4
cup/inverted/003320.jpg,cup,4
cup/inverted/003321.jpg,cup,4
cup/inverted/003322.jpg,cup,4
cup/inverted/003323.jpg,cup,4
cup/inverted/003324.jpg,cup,4
cup/inverted/003325.jpg,cup,4
cup/inverted/003326.jpg,cup,4
cup/inverted/003327.jpg,cup,4
cup/inverted/003328.jpg,cup,4
cup/inverted/003329.jpg,cup,4
cup/inverted/003330.jpg,cup,4
cup/inverted/003331.jpg,cup,4
cup/inverted/003332.jpg,cup,4
cup/inverted/003333.jpg,cup,4
cup/inverted/003334.jpg,cup,4
cup/inverted/003335.jpg,cup,4
cup/inverted/003336.jpg,cup,4
cup/inverted/003337.jpg,cup,4
cup/inverted/003338.jpg,cup,4
cup/inverted/003339.jpg,cup,4
cup/inverted/003340.jpg,cup,4
cup/inverted/003341.jpg,cup,4
cup/inverted/003342.jpg,cup,4
cup/inverted/003343.jpg,cup,4
cup/inverted/003344.jpg,cup,4
cup/inverted/003345.jpg,cup,4
cup/inverted/003346.jpg,cup,4
cup/inverted/003347.jpg,cup,4
cup/inverted/003348.jpg,cup,4
cup/inverted/003349.jpg,cup,4
cup/inverted/003350.jpg,cup,4
cup/inverted/003351.jpg,cup,4
cup/inverted/003352.jpg,cup,4
cup/inverted/003353.jpg,cup,4
cup/inverted/003354.jpg,cup,4
cup/inverted/003355.jpg,cup,4
cup/inverted/003356.jpg,cup,4
cup/inverted/003357.jpg,cup,4
cup/inverted/003358.jpg,cup,4
cup/inverted/003359.jpg,cup,4
cup/inverted/003360.jpg,cup,4
cup/inverted/003361.jpg,cup,4
cup/inverted/003362.jpg,cup,4
cup/inverted/003363.jpg,cup,4
cup/inverted/003364.jpg,cup,4
cup/inverted/003365.jpg,cup,4
cup/inverted/003366.jpg,cup,4
cup/inverted/003367.jpg,cup,4
cup/inverted/003368.jpg,cup,4
cup/inverted/003369.jpg,cup,4
cup/inverted/003370.jpg,cup,4
cup/inverted/003371.jpg,cup,4
cup/inverted/003372.jpg,cup,4
cup/inverted/003373.jpg,cup,4
cup/inverted/003374.jpg,cup,4
cup/inverted/003375.jpg,cup,4
cup/inverted/003376.jpg,cup,4
cup/inverted/003377.jpg,cup,4
cup/inverted/003378.jpg,cup,4
cup/inverted/003379.jpg,cup,4
cup/inverted/003380.jpg,cup,4
cup/inverted/003381.jpg,cup,4
cup/inverted/003382.jpg,cup,4
cup/inverted/003383.jpg,cup,4
cup/inverted/003384.jpg,cup,4
cup/inverted/003385.jpg,cup,4
cup/inverted/003386.jpg,cup,4
cup/inverted/003387.jpg,cup,4
cup/inverted/003388.jpg,cup,4
cup/inverted/003389.jpg,cup,4
cup/inverted/003390.jpg,cup,4
cup/inverted/003391.jpg,cup,4
cup/inverted/003392.jpg,cup,4
cup/inverted/003393.jpg,cup,4
cup/inverted/003394.jpg,cup,4
cup/inverted/003395.jpg,cup,4
cup/inverted/003396.jpg,cup,4
cup/inverted/003397.jpg,cup,4
cup/inverted/003398.jpg,cup,4
cup/inverted/003399.jpg,cup,4
